127.0.0.1 - - [29/Jan/2016:00:00:00 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1453996800282 HTTP/1.1" 200 24
127.0.0.1 - - [29/Jan/2016:10:23:56 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:23:56 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4090
127.0.0.1 - - [29/Jan/2016:10:23:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:01 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4061
127.0.0.1 - - [29/Jan/2016:10:25:02 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034302265 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:25:02 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:02 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:02 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:02 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:25:26 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1454034326769 HTTP/1.1" 200 24
127.0.0.1 - - [29/Jan/2016:10:26:47 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4082
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034408496 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:26:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:17 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4127
127.0.0.1 - - [29/Jan/2016:10:28:18 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034498090 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:28:18 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:18 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:18 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:18 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:27 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1454034506772 HTTP/1.1" 200 24
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034512693 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:28:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4134
127.0.0.1 - - [29/Jan/2016:10:29:28 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:29 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034569029 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:29:29 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:29 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:29 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:29:29 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:03 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:04 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034604410 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:30:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4133
127.0.0.1 - - [29/Jan/2016:10:30:40 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:41 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034641253 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:30:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:30:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:31:26 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1454034686775 HTTP/1.1" 200 24
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4125
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034725776 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:08 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:09 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034729237 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:32:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:31 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4146
127.0.0.1 - - [29/Jan/2016:10:32:32 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034752012 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:32:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:32:32 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:33:59 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:00 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034840206 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:34:00 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:00 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:00 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:00 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:23 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4144
127.0.0.1 - - [29/Jan/2016:10:34:24 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034864271 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:34:24 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:24 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:24 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:24 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:27 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1454034866778 HTTP/1.1" 200 24
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4158
127.0.0.1 - - [29/Jan/2016:10:34:48 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:49 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034889229 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:34:49 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:49 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:49 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:34:49 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:03 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:03 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:03 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:03 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:03 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4158
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034904372 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 4197
127.0.0.1 - - [29/Jan/2016:10:35:58 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:59 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034959360 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:35:59 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:59 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:59 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:35:59 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:10 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454034970067 HTTP/1.1" 200 5706
127.0.0.1 - - [29/Jan/2016:10:36:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2016:10:36:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
